0.0486046031,0.0001111069,0.0006441937,0.0002266923,0.0000765907,0.0002809865,0.0001315916,0.0004860785,0.0002268274,0.0000295597,0.0000178704,0.0003330318,0.0001792231,0.0013776753,0.0002571745,0.0021723418,0.0003016452,0.0003710510,0.0005522496,0.0000222698,0.0001090293,0.0005988082,0.0005363692
0.0006054863,0.0106482188,0.0008552737,0.0003268311,0.0006922564,0.0001174910,0.0000457975,0.0003827160,0.0001265508,0.0003410596,0.0001704971,0.0001898265,0.0003406852,0.0011172393,0.0000211159,0.0024051645,0.0001532403,0.0002693902,0.0003757677,0.0001184694,0.0019672122,0.0003471544,0.0005669899
0.0011911909,0.0000517826,0.0655966305,0.0005553503,0.0000987629,0.0002338699,0.0001155822,0.0002202598,0.0000451387,0.0001711953,0.0002735203,0.0003269061,0.0002662892,0.0002062123,0.0001354312,0.0007173618,0.0006668086,0.0005161974,0.0001840225,0.0002799983,0.0021498590,0.0002128698,0.0005623163
0.0006958527,0.0002606129,0.0007215700,0.0434855757,0.0004842681,0.0004239342,0.0002112293,0.0000835629,0.0004233687,0.0003276474,0.0001838234,0.0002587331,0.0000903832,0.0017359691,0.0002209270,0.0013461787,0.0006084474,0.0004569184,0.0004279185,0.0003039010,0.0008925040,0.0005644125,0.0001913467
0.0003924740,0.0000676211,0.0013110407,0.0009360233,0.0762850969,0.0001262268,0.0000650338,0.0003427296,0.0000208779,0.0000952219,0.0001731800,0.0000484204,0.0000380316,0.0007909548,0.0003850655,0.0014531305,0.0003895537,0.0003653168,0.0011463378,0.0001170401,0.0001644829,0.0005377775,0.0004779526
0.0003510998,0.0002739950,0.0009733237,0.0002585899,0.0001654967,0.0238557710,0.0002459292,0.0004013420,0.0003473683,0.0003729170,0.0000803549,0.0000600716,0.0003037608,0.0007080616,0.0002109835,0.0018079592,0.0004018336,0.0000295389,0.0009562147,0.0001193000,0.0023601260,0.0000622818,0.0006973982
0.0002059228,0.0001160814,0.0000183714,0.0000270330,0.0008772922,0.0002031369,0.0117462387,0.0003312787,0.0002740446,0.0002416381,0.0002940089,0.0001894771,0.0001115312,0.0015008114,0.0002902291,0.0012293717,0.0000202423,0.0001371331,0.0001977727,0.0002229217,0.0004620532,0.0002453261,0.0002635902
0.0004762209,0.0002663852,0.0013742471,0.0011842696,0.0000102008,0.0003788277,0.0002655632,0.0191005199,0.0001921174,0.0000307950,0.0002623812,0.0003755883,0.0000461643,0.0010849233,0.0002066206,0.0000183468,0.0003203757,0.0001196304,0.0003311066,0.0002897037,0.0002958935,0.0003004029,0.0003360578
0.0002525845,0.0001797631,0.0008847174,0.0000806626,0.0014785227,0.0002114131,0.0002929932,0.0003116010,0.0199099512,0.0003548794,0.0000560120,0.0003734885,0.0000008136,0.0003438365,0.0004007077,0.0000380232,0.0001813879,0.0001236532,0.0002058107,0.0003338342,0.0009263120,0.0000525474,0.0002195474
0.0008968050,0.0001614059,0.0001703468,0.0001056719,0.0003865907,0.0003412426,0.0002606300,0.0001426516,0.0001068465,0.0146256740,0.0001469906,0.0002251327,0.0002878049,0.0003531355,0.0003176440,0.0023265073,0.0001408748,0.0000769830,0.0000291606,0.0002153451,0.0021976435,0.0001566862,0.0006627788
0.0006161762,0.0000961963,0.0000959756,0.0003219160,0.0006814150,0.0004710356,0.0001776597,0.0000525243,0.0004893793,0.0002005537,0.0107494791,0.0000250276,0.0001084440,0.0014786685,0.0003026262,0.0010089257,0.0005645493,0.0005507200,0.0007932065,0.0003403219,0.0015500932,0.0004493448,0.0003207653
0.0011230775,0.0002197085,0.0012257522,0.0008855205,0.0003515711,0.0000550479,0.0000272690,0.0003527104,0.0003831493,0.0000794680,0.0001780313,0.0131423082,0.0001746250,0.0011117158,0.0003212931,0.0022687877,0.0004636884,0.0001201649,0.0003356224,0.0002587354,0.0009173190,0.0004406870,0.0004762657
0.0004358409,0.0002689313,0.0005520618,0.0000632621,0.0006279771,0.0003221868,0.0002997608,0.0003950288,0.0000339997,0.0003263429,0.0000299789,0.0003218202,0.0119392643,0.0006594410,0.0003238650,0.0025111110,0.0000379704,0.0001912619,0.0001423080,0.0001609173,0.0002827038,0.0002019437,0.0007283210
0.0000471363,0.0002821630,0.0017913398,0.0003338392,0.0006118007,0.0000198899,0.0001309177,0.0000908282,0.0000588277,0.0003656764,0.0001555895,0.0001662835,0.0001762970,0.0612122638,0.0000255678,0.0013834995,0.0005719247,0.0003298297,0.0000624403,0.0000170827,0.0006822949,0.0003605201,0.0002724584
0.0005363133,0.0002596459,0.0017551840,0.0010989750,0.0019033816,0.0005357500,0.0002148231,0.0003060501,0.0004700100,0.0000133344,0.0002147293,0.0000347647,0.0001848549,0.0003503438,0.0164725662,0.0015368547,0.0005255219,0.0003819881,0.0006048648,0.0003213544,0.0005531911,0.0003037522,0.0004379325
0.0005200831,0.0002933262,0.0004663430,0.0011384144,0.0000571726,0.0006424081,0.0001480179,0.0001100122,0.0002069993,0.0001874862,0.0001421760,0.0001232186,0.0003070078,0.0000036726,0.0001262269,0.0856439703,0.0002383983,0.0004295786,0.0001683426,0.0003170369,0.0023784278,0.0004367589,0.0008256158
0.0003470664,0.0002705660,0.0017918227,0.0008613788,0.0010889839,0.0004946862,0.0001952460,0.0001678139,0.0005040206,0.0000322300,0.0001951684,0.0002738555,0.0000387576,0.0001057636,0.0001698920,0.0005117780,0.0239029212,0.0004031244,0.0011011022,0.0003603004,0.0021166657,0.0004168211,0.0006328220
0.0009851523,0.0002253505,0.0006633025,0.0004753048,0.0009381597,0.0005472647,0.0001720526,0.0000711470,0.0001854394,0.0000421014,0.0002073315,0.0003431298,0.0001570455,0.0015378573,0.0000197351,0.0002576145,0.0000693879,0.0213814637,0.0011274528,0.0004118547,0.0013615045,0.0002432436,0.0001072953
0.0002057251,0.0002324025,0.0001355055,0.0001970738,0.0003323554,0.0005676133,0.0000334518,0.0001576428,0.0004576227,0.0001523229,0.0002151525,0.0003446373,0.0001989658,0.0013739526,0.0000219623,0.0008030988,0.0005116814,0.0004332680,0.0463402504,0.0001751598,0.0001326859,0.0005340640,0.0001338827
0.0001149373,0.0000247171,0.0016830015,0.0007237705,0.0011479559,0.0006472442,0.0003263898,0.0000944360,0.0003544970,0.0002995941,0.0001553961,0.0000840842,0.0001611633,0.0012980620,0.0004071052,0.0016403158,0.0006501076,0.0000302444,0.0000085904,0.0140652118,0.0022485504,0.0005957983,0.0003512967
0.0000564115,0.0002402453,0.0015457968,0.0007244783,0.0002979780,0.0001593188,0.0001573982,0.0003648204,0.0001308667,0.0003038457,0.0000072173,0.0000728718,0.0003257878,0.0003134387,0.0001817701,0.0016019313,0.0003085844,0.0003285538,0.0005790957,0.0001705037,0.0842661732,0.0002866950,0.0007653269
0.0009476732,0.0000881773,0.0012839296,0.0006976940,0.0006011605,0.0002176362,0.0001391565,0.0000769380,0.0000167173,0.0000423096,0.0002938260,0.0001144355,0.0001662442,0.0003657288,0.0004365529,0.0014483042,0.0002296127,0.0001230463,0.0003308829,0.0000972739,0.0003487032,0.0203129338,0.0000948398
0.0004421296,0.0002050940,0.0017757644,0.0005994602,0.0008858352,0.0005045330,0.0000912819,0.0000421712,0.0003570692,0.0000772586,0.0001115307,0.0002805374,0.0001001271,0.0017521104,0.0002165583,0.0022895016,0.0000810961,0.0001461333,0.0001789809,0.0003892427,0.0021351422,0.0003278206,0.0289418253
