0.774057158862,0.014489105880,0.010595778818,0.002021714257,0.017881790722,0.013148703816,0.003805214841,0.020175697005,0.007490688087,0.005137806840,0.012953397124,0.000563967005,0.011043267101,0.012027046584,0.004039667079,0.009698206401,0.015074437077,0.016866845993,0.001316438559,0.017653980758,0.002179674856,0.019166443500,0.016945354554
0.018048578789,0.716718776266,0.002544447257,0.004851921156,0.009473026665,0.009771925056,0.017645919883,0.015853257017,0.021608026016,0.001428639559,0.003312440156,0.019018205362,0.017445187967,0.008273310176,0.019216383890,0.018270002642,0.010359428362,0.003368680761,0.015883140530,0.013118364093,0.002608915985,0.011344196050,0.021378261909
0.016773778704,0.014859022100,0.766855957550,0.021198378455,0.005728834027,0.011609507359,0.003316567117,0.004633146331,0.015764994139,0.014902875603,0.016050722820,0.020228960680,0.015138647477,0.019857385279,0.001245585607,0.015619094891,0.000636560155,0.014982073803,0.014437251280,0.010304381973,0.009684001312,0.004179555684,0.011464079964
0.005719794398,0.020433405629,0.012156871798,0.788237549284,0.020209832568,0.019022544570,0.015196876108,0.003574900307,0.008789033353,0.015144121099,0.013661705101,0.005647311286,0.004272893318,0.005827056643,0.011708816379,0.001878380342,0.007436283939,0.021095134319,0.002943757785,0.015595094867,0.005215049142,0.005509309844,0.002697722359
0.008878351989,0.010384780796,0.020577787486,0.011710063722,0.747698189103,0.019995366971,0.018229634008,0.006517036313,0.007473518758,0.014424337032,0.012111148440,0.013426778361,0.009413450615,0.001474389609,0.010252243884,0.010858417294,0.007787157199,0.003734868074,0.017636273790,0.016209952011,0.020464597004,0.001558945458,0.003169399919
0.020515684676,0.021104778125,0.015311431671,0.021738615272,0.017135443663,0.777098867440,0.019562730860,0.001726151689,0.006524471554,0.003559631518,0.004364515877,0.009523527676,0.012038858025,0.010021718383,0.009921160728,0.014353452651,0.019754772935,0.019826902509,0.010945507273,0.005434013257,0.002561061589,0.013854649293,0.019954763589
0.008595001600,0.016072752435,0.003960658651,0.016983714553,0.018385648496,0.005571508742,0.764163170697,0.014454859818,0.021387843809,0.007114659877,0.001618192334,0.016719750566,0.003160713944,0.011868131774,0.008224770238,0.016276205589,0.004130174988,0.017581977727,0.002633111161,0.013429208073,0.001617202571,0.013089466227,0.009130871780
0.009050749643,0.009834814569,0.009460047739,0.017525434672,0.019977272085,0.011373324325,0.000597669438,0.762145371385,0.005086758752,0.007351954600,0.009058898127,0.002205777471,0.006519988412,0.013920250984,0.004736745130,0.019071054849,0.015750504137,0.015231291409,0.015878374030,0.018954436927,0.006699525564,0.003867445373,0.014927282815
0.008279872388,0.002820212274,0.007225953268,0.004082992408,0.016636422686,0.020709917661,0.015003945853,0.011074240425,0.776202003765,0.006767241071,0.000510647404,0.008813511210,0.006151238306,0.020502039643,0.007667711644,0.016845315450,0.004665071700,0.005809214606,0.019491173099,0.008933677879,0.000590434011,0.017426582691,0.012054892612
0.016523845637,0.007053773489,0.004035676246,0.021710089473,0.018636171497,0.012132255822,0.003575289273,0.019689098289,0.002868857776,0.767652508018,0.002349487964,0.004929694952,0.003131040012,0.010735639253,0.011362832173,0.008384972407,0.000044198775,0.010432047783,0.003991935880,0.008076736162,0.016965646188,0.000362645555,0.001628055321
