0.030002080338,0.000447099227,0.000315645168,0.000022962314,0.000388056111,0.000166517421,0.000263446209,0.000533480275,0.000398384313,0.000088062641,0.000301749561,0.000014229632,0.000697405776,0.000234043058,0.000315118368,0.000398557507,0.001225064425,0.000873579399,0.000194110750,0.001979996101,0.000022731350,0.000323798562,0.000315871850
0.000699554167,0.022116230858,0.000075798343,0.000055107361,0.000205575937,0.000123753321,0.001221678902,0.000419187496,0.001149199981,0.000024487058,0.000077163338,0.000479854437,0.001101700678,0.000160996368,0.001498993709,0.000750824060,0.000841886638,0.000174473053,0.002341991809,0.001471300446,0.000027207812,0.000191649242,0.000398503975
0.000650143533,0.000458513958,0.022844415845,0.000240767866,0.000124322507,0.000147024776,0.000229615690,0.000122508391,0.000838444518,0.000255437121,0.000373901805,0.000510403392,0.000956037746,0.000386419321,0.000097163181,0.000641882351,0.000051731763,0.000775961969,0.002128793369,0.001155696067,0.000100992322,0.000070609559,0.000213697515
0.000221696459,0.000630526130,0.000362149674,0.008952678774,0.000438577386,0.000240904739,0.001052124403,0.000094526538,0.000467435431,0.000259572099,0.000318249605,0.000142489122,0.000269842290,0.000113392939,0.000913358215,0.000077193922,0.000604329492,0.001092573844,0.000434061300,0.001749080134,0.000054386601,0.000093074472,0.000050287207
0.000344120620,0.000320449550,0.000613006302,0.000133001072,0.016225939328,0.000253224728,0.001262091147,0.000172321696,0.000397471181,0.000247234911,0.000282129366,0.000338775349,0.000594479403,0.000028691221,0.000799736786,0.000446237536,0.000632844146,0.000193438881,0.002600493818,0.001818039921,0.000213420785,0.000026336879,0.000059079567
0.000795177995,0.000651243083,0.000456123094,0.000246903791,0.000371859493,0.009841312213,0.001354385361,0.000045642432,0.000346997110,0.000061012522,0.000101671456,0.000240291180,0.000760279458,0.000195019916,0.000773910305,0.000589869515,0.001605424429,0.001026888701,0.001613930716,0.000609456032,0.000026708749,0.000234060926,0.000371969089
0.000333138097,0.000495966780,0.000117986869,0.000192898373,0.000398990423,0.000070558534,0.052905262515,0.000382211459,0.001137489823,0.000121946146,0.000037695812,0.000421861387,0.000199605800,0.000230950619,0.000641581627,0.000668886973,0.000335649711,0.000910617998,0.000388256010,0.001506163397,0.000016865450,0.000221133897,0.000170205076
0.000350802670,0.000303478905,0.000281812070,0.000199051145,0.000433530547,0.000144033713,0.000041378412,0.020152439941,0.000270533877,0.000126013406,0.000211027154,0.000055654679,0.000411751118,0.000270884301,0.000369494656,0.000783744103,0.001280006822,0.000788869620,0.002341288982,0.002125849786,0.000069867880,0.000065336756,0.000278253750
0.000320923841,0.000087025020,0.000215259045,0.000046373989,0.000361030144,0.000262273919,0.001038767275,0.000292822043,0.041281481580,0.000115991345,0.000011895538,0.000222376527,0.000388463766,0.000398964120,0.000598127701,0.000692275113,0.000379119522,0.000300874876,0.002874001376,0.001001963671,0.000006157507,0.000294405293,0.000224710626
0.000640456249,0.000217662615,0.000120221621,0.000246579800,0.000404427070,0.000153644951,0.000247527786,0.000520613764,0.000152577163,0.013157658438,0.000054731354,0.000124382714,0.000197731828,0.000208912622,0.000886369363,0.000344588841,0.000003591932,0.000540303862,0.000588616660,0.000905852699,0.000176930996,0.000006126547,0.000030347954
0.000697400551,0.000532753473,0.000342971496,0.000208302879,0.000111327940,0.000019283320,0.000664829651,0.000403009276,0.000045026766,0.000095932528,0.018725853499,0.000260228755,0.000570206744,0.000309310371,0.000932769646,0.000683557611,0.001199547978,0.000557298129,0.001456213053,0.002277890272,0.000156043495,0.000342200102,0.000134698646
