0.0148391779,0.0000911322,0.0005233373,0.0001457996,0.0002246699,0.0017935040,0.0007046947,0.0001279928,0.0003091089,0.0001047798,0.0002667792,0.0002826858,0.0001672944,0.0003560110,0.0004280573,0.0000879919,0.0002073109,0.0002114461,0.0001126544,0.0010679480,0.0004715956,0.0005833244,0.0004299461
0.0000649776,0.0162506039,0.0003461070,0.0002604776,0.0003005150,0.0012725793,0.0027900922,0.0001759597,0.0003290892,0.0001616805,0.0004769568,0.0000213431,0.0002203285,0.0001238219,0.0016270330,0.0002158904,0.0001739447,0.0000018413,0.0011156158,0.0006642569,0.0000274848,0.0002310738,0.0001110622
0.0002068507,0.0003565649,0.0221499291,0.0005361725,0.0004554835,0.0018895284,0.0014153787,0.0002426645,0.0006649810,0.0001646852,0.0004055454,0.0010793227,0.0002397401,0.0006052124,0.0006111590,0.0005993851,0.0001413692,0.0001142557,0.0007433490,0.0016782383,0.0005699442,0.0004701690,0.0000675407
0.0002740106,0.0003737443,0.0002350688,0.0246297602,0.0004850224,0.0016608903,0.0019989623,0.0002583580,0.0005474460,0.0002142332,0.0000390696,0.0004263729,0.0000458318,0.0005552527,0.0012535109,0.0005354537,0.0003023374,0.0000081617,0.0010897482,0.0000085181,0.0001072499,0.0005633892,0.0004639574
0.0003390710,0.0003935728,0.0001369162,0.0004158563,0.0253289913,0.0013506348,0.0007893117,0.0003590845,0.0002909602,0.0001584795,0.0000522623,0.0006488809,0.0004937981,0.0001797346,0.0000128549,0.0002362858,0.0003789780,0.0001801586,0.0001092626,0.0013613821,0.0005761807,0.0000603328,0.0003462253
0.0004011743,0.0004564149,0.0004647944,0.0006237978,0.0000606396,0.0942526803,0.0015222896,0.0004998796,0.0006915276,0.0000486147,0.0003485921,0.0009734964,0.0001797815,0.0000387491,0.0017219049,0.0004666825,0.0001376510,0.0001827880,0.0009501939,0.0003320916,0.0008761006,0.0004032515,0.0000598810
0.0003253973,0.0001381413,0.0000058829,0.0005265286,0.0002687192,0.0009885255,0.0976196604,0.0004710371,0.0003328191,0.0001911913,0.0001209414,0.0010194380,0.0004051455,0.0002406913,0.0008656403,0.0001566133,0.0001452288,0.0000258923,0.0012574622,0.0015212042,0.0007072939,0.0000108014,0.0003964891
0.0001016531,0.0002348172,0.0005450517,0.0004755913,0.0006976522,0.0017847403,0.0002974310,0.0273375439,0.0002016356,0.0001324589,0.0002009018,0.0003615603,0.0003394929,0.0004110979,0.0013708767,0.0004239465,0.0001727744,0.0001703095,0.0007562297,0.0014306253,0.0000113587,0.0004005062,0.0000077966
0.0000966381,0.0002002821,0.0004124217,0.0000845035,0.0005654469,0.0027335538,0.0002588367,0.0002303434,0.0233875945,0.0000927842,0.0000568275,0.0003722770,0.0004631402,0.0004533411,0.0018710974,0.0000551477,0.0005626886,0.0001779156,0.0012301483,0.0010927233,0.0001049503,0.0006107908,0.0004011000
0.0000895737,0.0000760307,0.0001829780,0.0001449365,0.0003039551,0.0007981028,0.0022193129,0.0005048652,0.0003604929,0.0095962492,0.0001284940,0.0006560213,0.0004577276,0.0000879666,0.0009077121,0.0001299150,0.0005407287,0.0001246869,0.0005301758,0.0004608371,0.0004810245,0.0005985697,0.0001558136
0.0001622183,0.0003518854,0.0001747182,0.0000005323,0.0000548892,0.0017447781,0.0017379544,0.0003725344,0.0002608846,0.0002661734,0.0181214443,0.0006230424,0.0004085428,0.0005292255,0.0016181697,0.0005970484,0.0000882290,0.0001070624,0.0000940292,0.0012096402,0.0002482192,0.0001242722,0.0002882071
0.0001651198,0.0003195380,0.0001245351,0.0002697443,0.0002135930,0.0024458411,0.0005199904,0.0007340122,0.0004977040,0.0002217158,0.0003282658,0.0441250250,0.0003973230,0.0003133222,0.0009392748,0.0002418203,0.0004550026,0.0001713302,0.0003418399,0.0016792868,0.0004815391,0.0004920376,0.0001991370
0.0002614455,0.0003858777,0.0005676210,0.0001550265,0.0006064999,0.0013898765,0.0008250974,0.0007599961,0.0002740591,0.0000222271,0.0002596365,0.0011190835,0.0168247362,0.0001355567,0.0017379581,0.0004404691,0.0000289047,0.0000405836,0.0001787524,0.0009674240,0.0008572096,0.0001894144,0.0002545058
0.0000426710,0.0003490006,0.0006169770,0.0006696911,0.0006283865,0.0014951904,0.0001139313,0.0000354853,0.0001962594,0.0000721995,0.0003932280,0.0002285507,0.0002365504,0.0209999426,0.0010581452,0.0003235282,0.0003560535,0.0001380501,0.0003284093,0.0004714787,0.0001597010,0.0001605941,0.0001407339
0.0000944235,0.0002777416,0.0000427642,0.0006884947,0.0005648385,0.0019959781,0.0011161760,0.0005308548,0.0005605590,0.0000574566,0.0002135805,0.0000167501,0.0004487704,0.0004486823,0.0727275199,0.0005595392,0.0004415167,0.0000683870,0.0012169342,0.0006810903,0.0000250363,0.0005451840,0.0002921052
0.0000811816,0.0003609575,0.0002634214,0.0002011413,0.0000175144,0.0020201089,0.0020279122,0.0004762569,0.0001916047,0.0000248116,0.0004712560,0.0006833296,0.0002249589,0.0000618697,0.0005287037,0.0205754581,0.0001665114,0.0001201798,0.0002051156,0.0003157067,0.0003842404,0.0000340324,0.0003447473
0.0000118039,0.0004735330,0.0003524223,0.0000999606,0.0006461449,0.0002576516,0.0012626044,0.0006010896,0.0005313594,0.0000467774,0.0004487737,0.0000811520,0.0004462074,0.0005150847,0.0010031678,0.0005012525,0.0196428634,0.0001022813,0.0005553379,0.0009681915,0.0001608129,0.0005060163,0.0003851539
0.0002278045,0.0001206252,0.0005122612,0.0000174880,0.0000436092,0.0020902273,0.0016947236,0.0001402800,0.0001641623,0.0002195267,0.0002197530,0.0009958709,0.0004032184,0.0002619924,0.0015545347,0.0001904988,0.0003437008,0.0091761637,0.0002089982,0.0014331249,0.0002580878,0.0004128169,0.0003937005
0.0001060282,0.0001377588,0.0003611603,0.0006051896,0.0004689562,0.0027654147,0.0018768134,0.0001320077,0.0003499001,0.0000723959,0.0003665563,0.0011668509,0.0000754418,0.0001011362,0.0008641009,0.0002044640,0.0004237060,0.0001132692,0.0458218592,0.0014626766,0.0003884930,0.0004650491,0.0000105705
0.0003056719,0.0000774511,0.0002717468,0.0000123478,0.0005997472,0.0003172130,0.0024598319,0.0002638719,0.0003846187,0.0000746661,0.0000120573,0.0005481917,0.0001513419,0.0000604072,0.0014675658,0.0004265830,0.0004904322,0.0001025709,0.0010744046,0.0585917487,0.0002916712,0.0003889944,0.0003214746
0.0000272483,0.0000316071,0.0000969594,0.0002840726,0.0002846472,0.0013994066,0.0027508412,0.0004166199,0.0006442044,0.0002107183,0.0003022807,0.0001954090,0.0002704009,0.0004986372,0.0012771464,0.0005401701,0.0000853222,0.0000171910,0.0002601443,0.0000082287,0.0321294446,0.0001050693,0.0003528470
0.0003942327,0.0004004479,0.0003600425,0.0005238865,0.0006161463,0.0022584988,0.0015597876,0.0006885663,0.0004111211,0.0000642746,0.0003490584,0.0001371506,0.0001939039,0.0005863767,0.0016376977,0.0001690958,0.0004586376,0.0000270707,0.0008883183,0.0004877599,0.0005983183,0.0201706473,0.0000116669
0.0000864469,0.0002026609,0.0002794435,0.0003863343,0.0001466065,0.0003185469,0.0010942978,0.0005316023,0.0003639546,0.0001464730,0.0004155689,0.0008540105,0.0004842471,0.0004460515,0.0014305536,0.0004748369,0.0003158536,0.0000945424,0.0001579674,0.0012619663,0.0007462458,0.0006019783,0.0179749400
