0.748605867730,0.011186240909,0.002750732449,0.000007526082,0.021390483655,0.017906459447,0.009769526547,0.013970254003,0.010098649824,0.016070167276,0.009166410723,0.015809586033,0.013593175169,0.006393490282,0.002363546930,0.017550295604,0.005899250425,0.013163832947,0.009297061622,0.014894257159,0.016062443613,0.004278010785,0.003729610492
0.012240495263,0.799354869156,0.020210864905,0.006539458599,0.000124412022,0.019088122256,0.002267591751,0.004746181026,0.016893869240,0.000791686808,0.015990548057,0.017906301714,0.002762073566,0.013360960687,0.011907135135,0.015719238809,0.021548106915,0.014965654494,0.019402131535,0.011432730235,0.020691233704,0.004600136569,0.021443333675
0.014058773041,0.008941070627,0.758380638897,0.005158055035,0.018924814594,0.020572285522,0.018508339299,0.017488187798,0.003164400826,0.003573668144,0.018818549950,0.001845153676,0.008419877454,0.018953826699,0.003371367356,0.011883315444,0.000139474667,0.019790952660,0.020085239745,0.001348758582,0.011063518314,0.012619177368,0.006375285364
0.016950012107,0.003342916866,0.006997581613,0.762330137050,0.018280318997,0.005003105763,0.016694498629,0.002816181498,0.004282246818,0.013444654872,0.001083534346,0.015357518284,0.012099188418,0.002591153069,0.018740556388,0.007368387494,0.020329707356,0.015386194527,0.018433209501,0.012813272973,0.020293698181,0.013288882401,0.004334503243
0.000482784990,0.009671190952,0.010260897862,0.007741157062,0.742898495541,0.013606843251,0.018987443701,0.010417203374,0.011884291029,0.020302771655,0.001807778635,0.015087115997,0.008610873005,0.017355340805,0.010815669581,0.009763006785,0.012743788176,0.021006585687,0.018408056748,0.010715887961,0.007213585899,0.004523659629,0.003819451320
0.017150651727,0.010511464877,0.003863291161,0.020175804976,0.010133671994,0.788569424243,0.001465059563,0.005470075338,0.012003687567,0.016929138729,0.002963093123,0.003426438694,0.002712345710,0.007620051081,0.017854211895,0.008058754047,0.014948640052,0.021547883747,0.018881600450,0.005738619846,0.020939428102,0.012080732452,0.000334269890
0.018237319629,0.000684020452,0.000604404886,0.006283681926,0.000226599527,0.000815602240,0.813789963686,0.011969196395,0.001705702406,0.019778732383,0.011511167413,0.002790515403,0.016512721360,0.010594449186,0.010554441611,0.016153440590,0.019697860085,0.020532942323,0.014333913288,0.018214643932,0.020732050531,0.000151052733,0.021512170139
0.016523934711,0.014142164057,0.012767507628,0.012555130637,0.016431928114,0.013163927116,0.006169514609,0.763882492122,0.006072446209,0.005756720429,0.004387764125,0.002826549313,0.012237297634,0.001654186265,0.014567835849,0.004067059424,0.008692926981,0.013053780721,0.001981548454,0.014469043705,0.006996992073,0.005514988623,0.015348412803
0.002660684931,0.012797623229,0.011993243840,0.011326808408,0.021211453642,0.003359576409,0.006628166892,0.021126798616,0.803615270384,0.015690889283,0.005072998582,0.017009164075,0.008301584575,0.013923374888,0.014507079043,0.004446810499,0.004857778000,0.021067419024,0.020079159102,0.002683338403,0.013704784829,0.005758213900,0.016317469556
0.002291873936,0.014016541604,0.017778005981,0.019475671281,0.003538991780,0.006185552635,0.000272574079,0.011938402940,0.007634619689,0.729762704841,0.001735380573,0.017696350862,0.007096635162,0.013215686859,0.001088076120,0.006452960718,0.005866413308,0.004160958366,0.016028403327,0.012296805358,0.017050288718,0.014611168836,0.016156940536
0.010315752128,0.005891967766,0.010974053044,0.000507805380,0.006893338969,0.017130650208,0.007241898340,0.010094149504,0.015533037957,0.015800329769,0.780440083367,0.016335130655,0.011042299880,0.006627006132,0.011171154203,0.019861289175,0.021713516608,0.011262720537,0.008187156848,0.005546664074,0.007799271077,0.013011523624,0.015353750589
0.005197297157,0.005816264420,0.005717894712,0.021081790221,0.018982113872,0.000700411910,0.009564365518,0.015911494982,0.004270457562,0.003178132470,0.014228051608,0.754886741250,0.009340652664,0.020732812071,0.013698493216,0.015362836324,0.001165544337,0.006025363456,0.015072658719,0.001402747532,0.016420485517,0.009768360835,0.000795328949
0.009928313086,0.001411694542,0.002425994167,0.018696534447,0.006322099808,0.020191802062,0.009587041334,0.007951903057,0.018543142572,0.008177457236,0.007247312625,0.010185011963,0.764578735048,0.005241076476,0.004273919036,0.019733725984,0.006308141781,0.002515298119,0.013535484739,0.005061998814,0.003963891846,0.001323660812,0.006278916576
0.014544463640,0.010182266583,0.018475454442,0.013445168597,0.010327631621,0.002304246214,0.000080853750,0.003968805196,0.008449327031,0.020912777690,0.020193423412,0.014794205229,0.015443765948,0.766857773585,0.005203213872,0.013616754822,0.008620035908,0.014667956121,0.020300540666,0.020778929823,0.002068045307,0.005738300148,0.010315092069
0.011620546899,0.003228931053,0.021636800161,0.005607448255,0.010526402464,0.009655025699,0.004292138114,0.004536033344,0.013906958502,0.020027002312,0.011097289104,0.018935551280,0.010002320443,0.008641366937,0.765354587531,0.003551627161,0.009276922759,0.013081922375,0.003159025250,0.007775105619,0.001750105975,0.012377264145,0.000163574907
0.000611970787,0.003978844610,0.009012140802,0.008457292700,0.020856612822,0.016975182627,0.012424845932,0.019862872308,0.007228032018,0.008715869965,0.000927260136,0.018343510331,0.011267459264,0.000803204311,0.004663732396,0.726311920496,0.021520759328,0.019137991376,0.013682970461,0.013622165273,0.005293267834,0.006927768470,0.016379611130
0.017422009510,0.014664782467,0.006695234691,0.014423410476,0.014922782944,0.009129698979,0.000890438669,0.006510425801,0.000459403118,0.005999883408,0.014552735199,0.013716520449,0.004643230505,0.003391375686,0.001608025286,0.020460942806,0.748654855011,0.008014943855,0.007480917726,0.001610873776,0.001519608712,0.002309388079,0.011815548388
0.014849243873,0.007408701023,0.020287955739,0.019882078904,0.012980330793,0.002767459369,0.012711118215,0.021620538169,0.002204808328,0.017523647540,0.004613445031,0.003670654444,0.010210696686,0.019983277091,0.012307937815,0.012307299832,0.014067397596,0.700136424070,0.008403320527,0.012000784893,0.006003930564,0.018031196439,0.019844461383
