0.7905571402,0.0066237953,0.0097374652,0.0111625352,0.0013008397,0.0159147159,0.0116670673,0.0137960120,0.0185115064,0.0108852804,0.0195608973,0.0043762480,0.0195637943,0.0208454334,0.0119776747,0.0114863648,0.0115799154,0.0183319247,0.0061504912,0.0064494673,0.0091687010,0.0143035825,0.0140361116
0.0018576334,0.7622642920,0.0200495454,0.0095889537,0.0051262941,0.0019017365,0.0163283108,0.0084070852,0.0186169204,0.0086193758,0.0093999139,0.0114570861,0.0211458596,0.0078042768,0.0017707662,0.0085972607,0.0131125808,0.0003205116,0.0097076878,0.0134030474,0.0093679178,0.0076201621,0.0079921951
0.0097885030,0.0195038806,0.7378818912,0.0217087743,0.0199135081,0.0115921380,0.0022562073,0.0081439748,0.0045192507,0.0102337929,0.0173925255,0.0201205728,0.0166826804,0.0072020901,0.0195851813,0.0073740172,0.0064988966,0.0071909877,0.0163216723,0.0058422198,0.0075013244,0.0179319203,0.0190779033
0.0125387322,0.0015033602,0.0104100714,0.7740033750,0.0006701611,0.0094362045,0.0075794364,0.0201992893,0.0058351462,0.0163689346,0.0174864861,0.0123290487,0.0108808857,0.0123435867,0.0197755175,0.0193659999,0.0172948003,0.0125764965,0.0073256974,0.0208124582,0.0112798772,0.0044798689,0.0198734140
0.0038174533,0.0157357754,0.0022631185,0.0064590755,0.8518801897,0.0180541774,0.0047586536,0.0129224156,0.0022283924,0.0034269980,0.0141894875,0.0197264913,0.0099038478,0.0023341635,0.0022627972,0.0046857453,0.0179904367,0.0085223401,0.0007177342,0.0152432142,0.0055562811,0.0116104516,0.0107674736
0.0216018554,0.0113831611,0.0078595946,0.0070804607,0.0005441031,0.7047848697,0.0190174203,0.0148688737,0.0116769487,0.0173164174,0.0179175574,0.0179729604,0.0121692286,0.0193819583,0.0003060267,0.0144240474,0.0085531910,0.0073205234,0.0164534415,0.0123438318,0.0142857818,0.0085708845,0.0050733723
0.0034716497,0.0144816988,0.0149792599,0.0017439092,0.0010301242,0.0167508062,0.7588238696,0.0039048249,0.0134525308,0.0167112922,0.0151113377,0.0007021391,0.0083959495,0.0210244769,0.0178047520,0.0080300831,0.0019884710,0.0100398965,0.0099282879,0.0153566258,0.0174114720,0.0064175454,0.0028236927
0.0049278241,0.0176185435,0.0081187015,0.0106967523,0.0010239510,0.0018017976,0.0146400141,0.7447941249,0.0047025344,0.0036714497,0.0077943979,0.0191061111,0.0047830359,0.0021505536,0.0103150734,0.0039980250,0.0193381531,0.0185492721,0.0033947228,0.0165001793,0.0196337428,0.0007575485,0.0105155295
0.0010938484,0.0053340781,0.0067260959,0.0150806899,0.0003271900,0.0155889484,0.0162815082,0.0157553011,0.7912115590,0.0041412035,0.0060622710,0.0165812383,0.0102834934,0.0077793728,0.0201258014,0.0155509663,0.0093265464,0.0177611076,0.0127134194,0.0128257867,0.0059914626,0.0111482424,0.0053804985
0.0037344715,0.0029236880,0.0154822598,0.0197545593,0.0170675531,0.0096985530,0.0191114818,0.0118540410,0.0058591149,0.7788247796,0.0012372320,0.0186392689,0.0179000354,0.0051082479,0.0050187482,0.0119336004,0.0095092503,0.0059641496,0.0193760993,0.0174357519,0.0012901663,0.0034236943,0.0110547951
